id,player,team_name,x,y,xg,shottype,situation,result,league_name,year
387847,Declan Rice,West Ham,0.945,0.56,0.054574914276599884,Head,FromCorner,ShotOnPost,EPL,2020
390362,Declan Rice,West Ham,0.9619999694824218,0.5840000152587891,0.08580531179904938,Head,FromCorner,MissedShots,EPL,2020
390384,Declan Rice,West Ham,0.6940000152587891,0.6020000076293945,0.008672532625496387,RightFoot,OpenPlay,SavedShot,EPL,2020
393476,Declan Rice,West Ham,0.745999984741211,0.7,0.013442347757518291,RightFoot,OpenPlay,MissedShots,EPL,2020
393489,Declan Rice,West Ham,0.720999984741211,0.5129999923706055,0.0160553976893425,RightFoot,OpenPlay,MissedShots,EPL,2020
395760,Declan Rice,West Ham,0.8090000152587891,0.3820000076293945,0.02637050487101078,RightFoot,FromCorner,BlockedShot,EPL,2020
395919,Declan Rice,West Ham,0.9059999847412109,0.5029999923706054,0.10533726960420609,Head,SetPiece,MissedShots,EPL,2020
376666,Andriy Yarmolenko,West Ham,0.7330000305175781,0.5370000076293945,0.017781592905521393,LeftFoot,OpenPlay,MissedShots,EPL,2020
376667,Andriy Yarmolenko,West Ham,0.765,0.3820000076293945,0.013970053754746914,LeftFoot,FromCorner,BlockedShot,EPL,2020
376671,Andriy Yarmolenko,West Ham,0.875,0.3,0.05036865919828415,LeftFoot,OpenPlay,SavedShot,EPL,2020
383126,Andriy Yarmolenko,West Ham,0.779000015258789,0.34299999237060547,0.02416982874274254,LeftFoot,OpenPlay,MissedShots,EPL,2020
395908,Ryan Fredericks,West Ham,0.95,0.39799999237060546,0.04446914419531822,Head,OpenPlay,SavedShot,EPL,2020
395911,Ryan Fredericks,West Ham,0.889000015258789,0.295,0.04379373788833618,LeftFoot,OpenPlay,BlockedShot,EPL,2020
382658,Vladimir Coufal,West Ham,0.870999984741211,0.4879999923706055,0.10235214233398438,LeftFoot,OpenPlay,BlockedShot,EPL,2020
387832,Vladimir Coufal,West Ham,0.924000015258789,0.3129999923706055,0.0648302435874939,RightFoot,OpenPlay,SavedShot,EPL,2020
389824,Vladimir Coufal,West Ham,0.8130000305175781,0.2720000076293945,0.022261053323745728,RightFoot,OpenPlay,MissedShots,EPL,2020
395780,Vladimir Coufal,West Ham,0.850999984741211,0.36400001525878906,0.05300508439540863,RightFoot,OpenPlay,BlockedShot,EPL,2020
376944,Son Heung-Min,Tottenham,0.7719999694824219,0.7030000305175781,0.019137900322675705,RightFoot,OpenPlay,SavedShot,EPL,2020
376947,Son Heung-Min,Tottenham,0.9,0.7169999694824218,0.033409710973501205,RightFoot,OpenPlay,BlockedShot,EPL,2020
377887,Son Heung-Min,Tottenham,0.8569999694824219,0.5129999923706055,0.4113766849040985,LeftFoot,OpenPlay,Goal,EPL,2020
377885,Son Heung-Min,Tottenham,0.9290000152587891,0.32,0.09398647397756577,RightFoot,OpenPlay,Goal,EPL,2020
377892,Son Heung-Min,Tottenham,0.8909999847412109,0.40299999237060546,0.30500540137290955,RightFoot,OpenPlay,Goal,EPL,2020
377894,Son Heung-Min,Tottenham,0.9519999694824218,0.5570000076293945,0.5382291078567505,LeftFoot,OpenPlay,Goal,EPL,2020
379410,Son Heung-Min,Tottenham,0.7719999694824219,0.3970000076293945,0.034574076533317566,LeftFoot,OpenPlay,ShotOnPost,EPL,2020
379415,Son Heung-Min,Tottenham,0.7859999847412109,0.5690000152587891,0.03565356507897377,LeftFoot,OpenPlay,ShotOnPost,EPL,2020
381357,Son Heung-Min,Tottenham,0.9130000305175782,0.625,0.29423364996910095,LeftFoot,SetPiece,Goal,EPL,2020
381369,Son Heung-Min,Tottenham,0.97,0.40700000762939453,0.14293533563613892,RightFoot,OpenPlay,Goal,EPL,2020
382650,Son Heung-Min,Tottenham,0.8590000152587891,0.6129999923706054,0.061016201972961426,RightFoot,OpenPlay,Goal,EPL,2020
382656,Son Heung-Min,Tottenham,0.955,0.4809999847412109,0.5986545085906982,LeftFoot,OpenPlay,SavedShot,EPL,2020
384278,Son Heung-Min,Tottenham,0.8969999694824219,0.39,0.1032082736492157,RightFoot,OpenPlay,BlockedShot,EPL,2020
384281,Son Heung-Min,Tottenham,0.9569999694824218,0.5509999847412109,0.3875686228275299,Head,FromCorner,Goal,EPL,2020
385409,Son Heung-Min,Tottenham,0.8030000305175782,0.7090000152587891,0.03192540258169174,RightFoot,OpenPlay,MissedShots,EPL,2020
386338,Son Heung-Min,Tottenham,0.889000015258789,0.42700000762939455,0.36215999722480774,LeftFoot,OpenPlay,BlockedShot,EPL,2020
386352,Son Heung-Min,Tottenham,0.8480000305175781,0.72,0.030036751180887222,LeftFoot,OpenPlay,SavedShot,EPL,2020
386362,Son Heung-Min,Tottenham,0.789000015258789,0.725999984741211,0.02015962265431881,RightFoot,OpenPlay,BlockedShot,EPL,2020
387534,Son Heung-Min,Tottenham,0.815,0.590999984741211,0.2874681353569031,LeftFoot,OpenPlay,Goal,EPL,2020
387550,Son Heung-Min,Tottenham,0.8219999694824218,0.4640000152587891,0.0696745216846466,RightFoot,OpenPlay,BlockedShot,EPL,2020
390926,Son Heung-Min,Tottenham,0.7659999847412109,0.7140000152587891,0.01921827718615532,RightFoot,OpenPlay,Goal,EPL,2020
392178,Son Heung-Min,Tottenham,0.9490000152587891,0.3509999847412109,0.11575200408697128,RightFoot,OpenPlay,MissedShots,EPL,2020
393456,Son Heung-Min,Tottenham,0.8719999694824219,0.575999984741211,0.3481656014919281,RightFoot,OpenPlay,Goal,EPL,2020
394591,Son Heung-Min,Tottenham,0.84,0.7190000152587891,0.011632348410785198,RightFoot,FromCorner,BlockedShot,EPL,2020
394590,Son Heung-Min,Tottenham,0.9640000152587891,0.555,0.5820929408073425,RightFoot,FromCorner,SavedShot,EPL,2020
395804,Son Heung-Min,Tottenham,0.9730000305175781,0.6790000152587891,0.053613923490047455,LeftFoot,OpenPlay,SavedShot,EPL,2020
396290,Son Heung-Min,Tottenham,0.91,0.45299999237060545,0.33113065361976624,RightFoot,OpenPlay,Goal,EPL,2020
396295,Son Heung-Min,Tottenham,0.8,0.6509999847412109,0.06542887538671494,RightFoot,OpenPlay,BlockedShot,EPL,2020
398716,Son Heung-Min,Tottenham,0.9540000152587891,0.45799999237060546,0.5724067687988281,RightFoot,OpenPlay,SavedShot,EPL,2020
398719,Son Heung-Min,Tottenham,0.925,0.49700000762939456,0.4002043902873993,Head,OpenPlay,SavedShot,EPL,2020
398733,Son Heung-Min,Tottenham,0.8730000305175781,0.62,0.2847740054130554,LeftFoot,OpenPlay,ShotOnPost,EPL,2020
398737,Son Heung-Min,Tottenham,0.8980000305175782,0.5509999847412109,0.24185942113399506,Head,OpenPlay,MissedShots,EPL,2020
376964,Harry Kane,Tottenham,0.9359999847412109,0.4640000152587891,0.11869045346975327,Head,FromCorner,MissedShots,EPL,2020
376966,Harry Kane,Tottenham,0.92,0.4490000152587891,0.039752550423145294,Head,OpenPlay,SavedShot,EPL,2020
377890,Harry Kane,Tottenham,0.4859999847412109,0.56,0.0074554490856826305,RightFoot,OpenPlay,MissedShots,EPL,2020
377897,Harry Kane,Tottenham,0.950999984741211,0.485,0.6780710220336914,LeftFoot,OpenPlay,Goal,EPL,2020
379405,Harry Kane,Tottenham,0.9769999694824218,0.4640000152587891,0.19057880342006683,RightFoot,SetPiece,MissedShots,EPL,2020
379404,Harry Kane,Tottenham,0.9430000305175781,0.43099998474121093,0.5324375629425049,RightFoot,SetPiece,SavedShot,EPL,2020
379406,Harry Kane,Tottenham,0.9269999694824219,0.5359999847412109,0.35117146372795105,Head,OpenPlay,SavedShot,EPL,2020
379409,Harry Kane,Tottenham,0.8030000305175782,0.6959999847412109,0.021955721080303192,RightFoot,FromCorner,SavedShot,EPL,2020
379414,Harry Kane,Tottenham,0.9290000152587891,0.7180000305175781,0.06525708734989166,LeftFoot,OpenPlay,MissedShots,EPL,2020
379417,Harry Kane,Tottenham,0.895,0.5790000152587891,0.10460541397333145,LeftFoot,OpenPlay,MissedShots,EPL,2020
379422,Harry Kane,Tottenham,0.885,0.4759999847412109,0.1194024309515953,RightFoot,OpenPlay,SavedShot,EPL,2020
379429,Harry Kane,Tottenham,0.9440000152587891,0.40599998474121096,0.12241403758525848,RightFoot,OpenPlay,SavedShot,EPL,2020
381359,Harry Kane,Tottenham,0.81,0.715,0.031529247760772705,RightFoot,OpenPlay,BlockedShot,EPL,2020
381368,Harry Kane,Tottenham,0.885,0.45799999237060546,0.41915422677993774,RightFoot,OpenPlay,Goal,EPL,2020
381370,Harry Kane,Tottenham,0.9469999694824218,0.5820000076293945,0.08232323825359344,Head,FromCorner,MissedShots,EPL,2020
381374,Harry Kane,Tottenham,0.7959999847412109,0.69,0.022870397195219994,RightFoot,OpenPlay,MissedShots,EPL,2020
381376,Harry Kane,Tottenham,0.845,0.34599998474121096,0.10875432193279266,RightFoot,OpenPlay,SavedShot,EPL,2020
381379,Harry Kane,Tottenham,0.885,0.5,0.7611688375473022,RightFoot,Penalty,Goal,EPL,2020
381380,Harry Kane,Tottenham,0.805,0.4,0.05594759061932564,LeftFoot,OpenPlay,BlockedShot,EPL,2020
382653,Harry Kane,Tottenham,0.8,0.6090000152587891,0.05633370578289032,RightFoot,OpenPlay,Goal,EPL,2020
382654,Harry Kane,Tottenham,0.9540000152587891,0.455,0.5141157507896423,Head,OpenPlay,Goal,EPL,2020
382662,Harry Kane,Tottenham,0.7390000152587891,0.4809999847412109,0.01868334971368313,LeftFoot,OpenPlay,MissedShots,EPL,2020
382665,Harry Kane,Tottenham,0.785,0.635,0.04523751139640808,RightFoot,OpenPlay,SavedShot,EPL,2020
382666,Harry Kane,Tottenham,0.84,0.34900001525878904,0.06824908405542374,RightFoot,OpenPlay,BlockedShot,EPL,2020
382668,Harry Kane,Tottenham,0.769000015258789,0.4570000076293945,0.034349411725997925,LeftFoot,OpenPlay,ShotOnPost,EPL,2020
384263,Harry Kane,Tottenham,0.9490000152587891,0.3039999961853027,0.10881521552801132,RightFoot,OpenPlay,MissedShots,EPL,2020
384270,Harry Kane,Tottenham,0.7930000305175782,0.36400001525878906,0.03071734681725502,LeftFoot,OpenPlay,BlockedShot,EPL,2020
384279,Harry Kane,Tottenham,0.8730000305175781,0.27399999618530274,0.03536668419837952,RightFoot,OpenPlay,BlockedShot,EPL,2020
384280,Harry Kane,Tottenham,0.889000015258789,0.48200000762939454,0.04400564730167389,Head,FromCorner,MissedShots,EPL,2020
385407,Harry Kane,Tottenham,0.885,0.5,0.7611688375473022,RightFoot,Penalty,Goal,EPL,2020
385417,Harry Kane,Tottenham,0.9840000152587891,0.555,0.5881873965263367,RightFoot,FromCorner,ShotOnPost,EPL,2020
386345,Harry Kane,Tottenham,0.815,0.6719999694824219,0.03272373229265213,RightFoot,OpenPlay,BlockedShot,EPL,2020
386347,Harry Kane,Tottenham,0.9640000152587891,0.5970000076293945,0.032484233379364014,Head,SetPiece,MissedShots,EPL,2020
386351,Harry Kane,Tottenham,0.85,0.36400001525878906,0.06815904378890991,RightFoot,OpenPlay,BlockedShot,EPL,2020
386358,Harry Kane,Tottenham,0.815,0.6759999847412109,0.08752738684415817,RightFoot,DirectFreekick,BlockedShot,EPL,2020
386359,Harry Kane,Tottenham,0.8480000305175781,0.6759999847412109,0.02811422012746334,RightFoot,SetPiece,MissedShots,EPL,2020
386360,Harry Kane,Tottenham,0.745999984741211,0.4329999923706055,0.017759090289473534,RightFoot,OpenPlay,BlockedShot,EPL,2020
386365,Harry Kane,Tottenham,0.9380000305175781,0.4620000076293945,0.40162479877471924,Head,OpenPlay,Goal,EPL,2020
389548,Harry Kane,Tottenham,0.7530000305175781,0.6990000152587891,0.0445922426879406,RightFoot,DirectFreekick,MissedShots,EPL,2020
390928,Harry Kane,Tottenham,0.8469999694824218,0.6909999847412109,0.05130571126937866,RightFoot,OpenPlay,BlockedShot,EPL,2020
390931,Harry Kane,Tottenham,0.9430000305175781,0.6559999847412109,0.12396708875894547,LeftFoot,OpenPlay,Goal,EPL,2020
390936,Harry Kane,Tottenham,0.9340000152587891,0.48400001525878905,0.12666359543800354,Head,SetPiece,MissedShots,EPL,2020
392183,Harry Kane,Tottenham,0.9230000305175782,0.56,0.030583547428250313,Head,FromCorner,SavedShot,EPL,2020
392184,Harry Kane,Tottenham,0.7119999694824218,0.545,0.014154677279293537,RightFoot,OpenPlay,Goal,EPL,2020
392186,Harry Kane,Tottenham,0.7069999694824218,0.6630000305175782,0.03368012234568596,RightFoot,DirectFreekick,MissedShots,EPL,2020
392203,Harry Kane,Tottenham,0.7430000305175781,0.67,0.044822171330451965,RightFoot,DirectFreekick,BlockedShot,EPL,2020
392205,Harry Kane,Tottenham,0.9219999694824219,0.46599998474121096,0.38133934140205383,Head,OpenPlay,SavedShot,EPL,2020
393461,Harry Kane,Tottenham,0.7819999694824219,0.9119999694824219,0.00920929666608572,LeftFoot,OpenPlay,MissedShots,EPL,2020
393462,Harry Kane,Tottenham,0.789000015258789,0.34900001525878904,0.02612917311489582,RightFoot,OpenPlay,MissedShots,EPL,2020
393466,Harry Kane,Tottenham,0.9419999694824219,0.5129999923706055,0.4327799081802368,Head,FromCorner,MissedShots,EPL,2020
393471,Harry Kane,Tottenham,0.86,0.7230000305175781,0.032084450125694275,RightFoot,OpenPlay,MissedShots,EPL,2020
394577,Harry Kane,Tottenham,0.7519999694824219,0.29200000762939454,0.042855411767959595,RightFoot,DirectFreekick,SavedShot,EPL,2020
394578,Harry Kane,Tottenham,0.9440000152587891,0.49700000762939456,0.07597420364618301,Head,FromCorner,MissedShots,EPL,2020
394579,Harry Kane,Tottenham,0.92,0.5720000076293945,0.0637187659740448,Head,FromCorner,MissedShots,EPL,2020
394587,Harry Kane,Tottenham,0.8090000152587891,0.5520000076293945,0.10181533545255661,LeftFoot,OpenPlay,SavedShot,EPL,2020
395806,Harry Kane,Tottenham,0.9380000305175781,0.56,0.12788863480091095,Head,SetPiece,BlockedShot,EPL,2020
396276,Harry Kane,Tottenham,0.8980000305175782,0.69,0.07333012670278549,LeftFoot,SetPiece,MissedShots,EPL,2020
396281,Harry Kane,Tottenham,0.885,0.5,0.7611688375473022,RightFoot,Penalty,Goal,EPL,2020
396283,Harry Kane,Tottenham,0.9009999847412109,0.6329999923706054,0.07112298905849457,RightFoot,SetPiece,MissedShots,EPL,2020
396294,Harry Kane,Tottenham,0.8909999847412109,0.735999984741211,0.04894251003861427,LeftFoot,OpenPlay,MissedShots,EPL,2020
396299,Harry Kane,Tottenham,0.9269999694824219,0.31799999237060544,0.0871959999203682,RightFoot,OpenPlay,SavedShot,EPL,2020
396301,Harry Kane,Tottenham,0.45299999237060545,0.580999984741211,0.00886506587266922,RightFoot,OpenPlay,MissedShots,EPL,2020
398721,Harry Kane,Tottenham,0.9180000305175782,0.4640000152587891,0.31786638498306274,Head,OpenPlay,Goal,EPL,2020
398722,Harry Kane,Tottenham,0.955,0.445,0.509659469127655,Head,OpenPlay,MissedShots,EPL,2020
381355,Tanguy NDombele Alvaro,Tottenham,0.9269999694824219,0.54,0.3436448276042938,LeftFoot,OpenPlay,Goal,EPL,2020
381366,Tanguy NDombele Alvaro,Tottenham,0.9219999694824219,0.5770000076293945,0.09218807518482208,LeftFoot,FromCorner,BlockedShot,EPL,2020
381375,Tanguy NDombele Alvaro,Tottenham,0.8380000305175781,0.6780000305175782,0.0536905862390995,RightFoot,OpenPlay,MissedShots,EPL,2020
384265,Tanguy NDombele Alvaro,Tottenham,0.8859999847412109,0.7869999694824219,0.016578873619437218,RightFoot,OpenPlay,BlockedShot,EPL,2020
392181,Tanguy NDombele Alvaro,Tottenham,0.9,0.44,0.09104012697935104,RightFoot,OpenPlay,SavedShot,EPL,2020
392188,Tanguy NDombele Alvaro,Tottenham,0.9480000305175781,0.6580000305175782,0.33652442693710327,LeftFoot,OpenPlay,SavedShot,EPL,2020
395805,Tanguy NDombele Alvaro,Tottenham,0.774000015258789,0.39099998474121095,0.021100295707583427,RightFoot,FromCorner,Goal,EPL,2020
396273,Tanguy NDombele Alvaro,Tottenham,0.8,0.4809999847412109,0.05156167596578598,RightFoot,OpenPlay,BlockedShot,EPL,2020
396292,Tanguy NDombele Alvaro,Tottenham,0.8809999847412109,0.36,0.0915435180068016,RightFoot,OpenPlay,SavedShot,EPL,2020
398718,Tanguy NDombele Alvaro,Tottenham,0.774000015258789,0.525,0.021446852013468742,RightFoot,FromCorner,MissedShots,EPL,2020
386361,Toby Alderweireld,Tottenham,0.9390000152587891,0.649000015258789,0.01410648226737976,Head,FromCorner,SavedShot,EPL,2020
394586,Toby Alderweireld,Tottenham,0.035,0.5029999923706054,0,RightFoot,OpenPlay,OwnGoal,EPL,2020
394589,Toby Alderweireld,Tottenham,0.9259999847412109,0.43099998474121093,0.07432148605585098,Head,FromCorner,MissedShots,EPL,2020
396282,Toby Alderweireld,Tottenham,0.9119999694824219,0.504000015258789,0.08825650066137314,RightFoot,SetPiece,BlockedShot,EPL,2020
396293,Toby Alderweireld,Tottenham,0.955,0.4370000076293945,0.11948089301586151,Head,FromCorner,Goal,EPL,2020
382667,Gareth Bale,Tottenham,0.715999984741211,0.3340000152587891,0.03588404133915901,LeftFoot,DirectFreekick,SavedShot,EPL,2020
382672,Gareth Bale,Tottenham,0.8690000152587891,0.425,0.2929183840751648,LeftFoot,OpenPlay,MissedShots,EPL,2020
385416,Gareth Bale,Tottenham,0.9269999694824219,0.49900001525878906,0.11494269967079163,Head,FromCorner,MissedShots,EPL,2020
385418,Gareth Bale,Tottenham,0.91,0.5579999923706055,0.2834986448287964,Head,OpenPlay,Goal,EPL,2020
386346,Gareth Bale,Tottenham,0.9119999694824219,0.5370000076293945,0.10902129858732224,LeftFoot,OpenPlay,MissedShots,EPL,2020
386348,Gareth Bale,Tottenham,0.8619999694824219,0.4490000152587891,0.019231081008911133,Head,OpenPlay,BlockedShot,EPL,2020
394592,Gareth Bale,Tottenham,0.7140000152587891,0.3529999923706055,0.036783963441848755,LeftFoot,DirectFreekick,MissedShots,EPL,2020
376952,Lucas Moura,Tottenham,0.884000015258789,0.4879999923706055,0.057308800518512726,Head,OpenPlay,BlockedShot,EPL,2020
376959,Lucas Moura,Tottenham,0.8680000305175781,0.49700000762939456,0.03435587137937546,Head,OpenPlay,SavedShot,EPL,2020
379408,Lucas Moura,Tottenham,0.9680000305175781,0.45099998474121095,0.6715245842933655,LeftFoot,OpenPlay,Goal,EPL,2020
379418,Lucas Moura,Tottenham,0.95,0.37900001525878907,0.02671259641647339,Head,FromCorner,SavedShot,EPL,2020
379427,Lucas Moura,Tottenham,0.8119999694824219,0.3770000076293945,0.056104280054569244,LeftFoot,OpenPlay,BlockedShot,EPL,2020
381362,Serge Aurier,Tottenham,0.8780000305175781,0.395,0.114535853266716,LeftFoot,OpenPlay,SavedShot,EPL,2020
381371,Serge Aurier,Tottenham,0.8819999694824219,0.29700000762939455,0.06181148439645767,RightFoot,OpenPlay,BlockedShot,EPL,2020
381372,Serge Aurier,Tottenham,0.9209999847412109,0.3559999847412109,0.2839970588684082,RightFoot,OpenPlay,Goal,EPL,2020
389546,Serge Aurier,Tottenham,0.7930000305175782,0.41400001525878904,0.041438087821006775,RightFoot,FromCorner,SavedShot,EPL,2020
389545,Serge Aurier,Tottenham,0.700999984741211,0.3509999847412109,0.012114979326725006,RightFoot,FromCorner,MissedShots,EPL,2020
392204,Serge Aurier,Tottenham,0.8569999694824219,0.26799999237060546,0.029973836615681648,RightFoot,OpenPlay,MissedShots,EPL,2020
NA,Giovani Lo Celso,Tottenham,NA,NA,NA,NA,NA,NA,EPL,NA
NA,Pierre-Emile Højbjerg,Tottenham,NA,NA,NA,NA,NA,NA,EPL,NA
NA,Hugo Lloris,Tottenham,NA,NA,NA,NA,NA,NA,EPL,NA
NA,Eric Dier,Tottenham,NA,NA,NA,NA,NA,NA,EPL,NA
377895,Erik Lamela,Tottenham,0.8580000305175781,0.4929999923706055,0.1216907948255539,LeftFoot,OpenPlay,BlockedShot,EPL,2020
377896,Erik Lamela,Tottenham,0.9619999694824218,0.6619999694824219,0.09557131677865982,LeftFoot,OpenPlay,SavedShot,EPL,2020
379428,Erik Lamela,Tottenham,0.93,0.20700000762939452,0.0755729228258133,LeftFoot,DirectFreekick,SavedShot,EPL,2020
381358,Erik Lamela,Tottenham,0.860999984741211,0.18600000381469728,0.053494248539209366,LeftFoot,DirectFreekick,BlockedShot,EPL,2020
381363,Erik Lamela,Tottenham,0.8780000305175781,0.45799999237060546,0.10651174932718277,LeftFoot,OpenPlay,BlockedShot,EPL,2020
384283,Erik Lamela,Tottenham,0.8730000305175781,0.3629999923706055,0.06477432698011398,LeftFoot,OpenPlay,SavedShot,EPL,2020
385411,Erik Lamela,Tottenham,0.9690000152587891,0.17,0.06293623149394989,LeftFoot,DirectFreekick,MissedShots,EPL,2020
385415,Erik Lamela,Tottenham,0.7190000152587891,0.44,0.01519989687949419,LeftFoot,OpenPlay,ShotOnPost,EPL,2020
376950,Dele Alli,Tottenham,0.8730000305175781,0.4129999923706055,0.1323317438364029,RightFoot,OpenPlay,SavedShot,EPL,2020
381377,Dele Alli,Tottenham,0.93,0.5459999847412109,0.10190287232398987,Head,FromCorner,MissedShots,EPL,2020
376965,Ben Davies,Tottenham,0.9669999694824218,0.385,0.0732225775718689,LeftFoot,FromCorner,BlockedShot,EPL,2020
396291,Ben Davies,Tottenham,0.899000015258789,0.67,0.06641587615013123,LeftFoot,OpenPlay,MissedShots,EPL,2020
398726,Moussa Sissoko,Tottenham,0.8959999847412109,0.385,0.1313803642988205,LeftFoot,OpenPlay,BlockedShot,EPL,2020
398729,Moussa Sissoko,Tottenham,0.914000015258789,0.5940000152587891,0.08030308783054352,RightFoot,FromCorner,SavedShot,EPL,2020
396298,Harry Winks,Tottenham,0.7340000152587891,0.385,0.018695447593927383,RightFoot,OpenPlay,MissedShots,EPL,2020
398720,Harry Winks,Tottenham,0.725999984741211,0.4279999923706055,0.01422943640500307,RightFoot,FromCorner,BlockedShot,EPL,2020
398728,Harry Winks,Tottenham,0.7340000152587891,0.595999984741211,0.014546481892466545,RightFoot,FromCorner,SavedShot,EPL,2020
379407,Davinson Sánchez,Tottenham,0.9180000305175782,0.525,0.049701280891895294,Head,FromCorner,BlockedShot,EPL,2020
379426,Davinson Sánchez,Tottenham,0.9540000152587891,0.500999984741211,0.08417608588933945,Head,FromCorner,BlockedShot,EPL,2020
381365,Davinson Sánchez,Tottenham,0.9540000152587891,0.48700000762939455,0.11979140341281891,RightFoot,FromCorner,BlockedShot,EPL,2020
382670,Davinson Sánchez,Tottenham,0.04099999904632568,0.5359999847412109,0,Head,OpenPlay,OwnGoal,EPL,2020
NA,Joe Rodon,Tottenham,NA,NA,NA,NA,NA,NA,EPL,NA
NA,Matt Doherty,Tottenham,NA,NA,NA,NA,NA,NA,EPL,NA
